House_ID,Built_Date,Priced_Date,Garden,Dock_Distance,Capital_Distance,Royal_Distance,Guarding_Distance,River_distance,Renovation,Dining_Rooms,Bedroom,Bathroom,King_visit,Curse,Blessing,Farm_land,Location,Tall,Knight_Distance,Builder,Golden_Grains
6e3374aa,31616001619,52816071130,0,72.908393,10.820627,,169.256912,68.971322,0,4,4,2,0,0,149,small,King's Landing,1,20.895442,Masters_of_Stones,1457929
6e33751e,40416001655,82416100227,0,61.003756,17.993384,,79.144011,43.176798,0,4,4,2,0,0,142,small,King's Landing,1,28.33685,Masters_of_Stones,1451449
6e337533,41316020922,101816000000,0,95.916751,4.813557,60.607399,101.352092,35.442401,0,,4,2,0,0,155,huge,Cursed Land,1,15.013064,Masters_of_Stones,1365090
6e337555,112416000000,50816100924,0,73.209524,43.318746,,14.93369,10.403667,0,4,4,2,0,0,117,small,Servant's Premises,,53.594543,Masters_of_Stones,1336012
6e33756a,62516031728,51316081029,0,48.381832,14.245559,11.300414,115.06846,11.401152,0,2,3,2,0,0,146,small,The Mountains,1,24.9058,Masters_of_Stones,1479850
6e337577,82116030655,30116121049,0,94.810949,2.014205,36.101805,101.056062,7.030074,0,4,3,3,0,0,158,small,King's Landing,,12.50178,Masters_of_Stones,1475982
6e3375e4,110516000000,50216120929,0,97.964101,2.787849,,83.936854,1.95576,,3,4,3,0,0,157,small,Cursed Land,1,13.373871,Masters_of_Stones,1422406
6e337639,81416050622,101816000000,,,,128.41802,208.725001,72.313796,0,,2,4,0,,74,small,The Mountains,1,,Masters_of_Stones,1128387
6e337655,62416060438,61016100239,0,28.190935,30.554594,81.160826,166.420635,21.975416,0,4,2,2,0,0,129,small,The Mountains,1,40.671184,Masters_of_Stones,1357513
6e33768a,111816000000,30916122029,,,,,,,,,,,,,,,,,,Masters_of_Stones,862300
6e3376a2,50616042316,111516000000,0,135.263727,10.452324,29.004615,71.023563,1.246609,0,3,4,2,0,0,150,huge,The Mountains,1,20.892492,Masters_of_Stones,1510240
6e337709,51616021529,11016121036,0,,37.285561,15.968806,131.625275,14.132129,0,4,2,4,0,0,123,small,King's Landing,1,48.121909,Masters_of_Stones,1380902
6e337751,80216060531,120216000000,0,49.058747,18.228668,21.821646,131.303371,23.014787,0,3,2,2,0,0,142,small,Servant's Premises,,28.876607,Masters_of_Stones,1362239
6e337763,101116000000,41016112424,0,32.897847,24.069055,39.526606,118.755543,20.486532,0,,2,4,0,0,136,small,Servant's Premises,1,34.745418,Masters_of_Stones,1326949
6e3377b0,62616001912,92616081532,0,57.273117,13.891988,,38.481973,26.426239,0,2,3,,0,1,146,small,The Mountains,0,24.17496,Masters_of_Stones,1386233
6e3377ce,61516001251,21116112037,0,16.504404,13.33651,,54.948313,48.580439,1,4,4,4,0,0,147,small,Servant's Premises,1,23.614774,Masters_of_Stones,1438839
6e3378af,90416030636,111316000000,0,14.175497,53.184518,86.665366,71.370301,17.940989,0,4,3,3,0,1,107,huge,The Mountains,0,63.706659,Masters_of_Stones,1318016
6e3378fd,70516031211,71116070458,0,19.88002,92.421233,50.674771,87.498906,19.887857,0,2,2,2,0,1,68,small,,0,103.019074,Masters_of_Stones,1090273
6e337922,20416000850,72216080123,0,82.966812,28.054005,89.698533,10.218224,45.51958,1,3,2,2,0,0,132,small,The Mountains,1,38.783469,Masters_of_Stones,1270469
6e3379ad,20416050332,82516080243,0,54.377146,44.259096,10.575245,16.04371,15.897222,0,3,3,3,0,0,116,huge,The Mountains,1,54.716002,Masters_of_Stones,1453790
6e3379d7,41016051149,80116100252,0,0.269537,66.998805,,97.469055,19.105393,0,3,2,3,0,0,93,small,The Mountains,1,77.953866,Masters_of_Stones,1242198
6e3379fd,82516012044,41116101228,,,,,,,,,,,,,,,,,,Masters_of_Stones,1201502
6e337a02,72516061410,101916000000,0,26.21681,54.234106,,22.106625,37.316804,0,4,3,4,0,0,106,small,Servant's Premises,1,65.159728,Masters_of_Stones,1305775
6e337a8d,70816050618,51916080454,,,,,,,,,,,,,,,,,,Masters_of_Stones,1214016
6e337ac1,70516020857,102616000000,0,36.314181,16.654777,6.620624,160.228618,50.32888,,2,2,4,0,0,143,small,Cursed Land,1,27.264685,Masters_of_Stones,1344014
6e337ace,42116021256,22216071743,0,11.101725,9.859062,,50.774106,30.947418,0,4,3,3,0,0,150,small,,1,20.08516,Masters_of_Stones,1542192
6e337b45,52516011522,112116000000,0,76.684457,6.17334,91.613823,40.782546,76.484972,1,4,4,,0,0,154,huge,King's Landing,1,17.051814,Masters_of_Stones,1443491
6e337b95,32316041926,62716110239,,6.693694,5.425136,74.621317,3.801527,25.777313,1,4,2,2,0,0,155,small,The Mountains,1,15.718425,Masters_of_Stones,1495409
6e337be9,110716000000,12016122448,0,58.194344,34.036974,108.542458,106.729623,72.942642,1,3,4,2,0,0,126,small,Servant's Premises,,44.66011,Masters_of_Stones,1184491
6e337c14,12316042238,80316090538,0,31.279767,58.587196,,152.917899,11.641336,,4,3,2,0,0,101,small,The Mountains,,68.97398,Masters_of_Stones,1235156
6e337c30,40216022357,102716000000,0,71.07799,6.769029,83.898513,18.952403,50.400359,1,2,2,3,0,0,153,huge,Cursed Land,1,17.548452,Masters_of_Stones,1330230
6e337c88,91316041542,12816110258,0,,25.046113,94.586749,161.244988,30.56394,,3,4,4,0,0,135,small,The Mountains,1,35.153931,Masters_of_Stones,1362193
6e337cc7,22616042355,102416000000,0,48.315042,3.635593,14.861014,41.011502,15.583064,0,4,4,2,0,0,156,small,Cursed Land,1,13.691435,Masters_of_Stones,1530557
6e337ea0,62516000332,12416101241,0,,17.103056,1.294976,174.905,4.100948,0,2,3,2,0,1,143,small,The Mountains,0,27.125182,Masters_of_Stones,1388090
6e337eae,52716031756,80416071545,0,21.375993,54.822949,115.160708,8.651028,20.795847,0,4,3,2,0,0,105,small,The Mountains,1,65.401295,Masters_of_Stones,1306193
6e337f2f,52616030643,80816090354,0,11.431833,41.344264,,76.814277,73.218755,0,3,3,3,0,0,119,small,King's Landing,1,51.941656,Masters_of_Stones,1358077
6e337f37,102616000000,71116091138,0,,115.745235,,256.233388,7.393198,1,3,3,4,0,0,44,small,The Mountains,1,126.267019,Masters_of_Stones,1017762
6e337f4c,22016031532,11416111634,0,37.586656,51.707057,40.830929,57.942002,13.365161,0,2,3,,0,0,108,huge,The Mountains,1,61.947015,Masters_of_Stones,1307601
6e337f6a,81116021424,42016120354,,23.957689,6.428336,59.60512,171.883373,9.085066,,4,4,2,0,1,154,small,Cursed Land,0,17.387873,Masters_of_Stones,1408173
6e337fb0,102816000000,91516090243,,,,,,,,,,,,,,,,,,Masters_of_Stones,1482754
6e337ffb,111916000000,101216000000,0,0.086271,17.799655,105.147103,130.35859,23.429287,0,,3,4,0,0,142,small,The Mountains,,28.366776,Masters_of_Stones,1283935
6e33802a,91916010246,30416080637,,32.561086,40.719402,,210.07061,12.837438,0,3,4,3,0,0,119,small,Servant's Premises,,51.554114,Masters_of_Stones,1258822
6e33805f,82816020710,20816081626,0,9.989573,72.190692,35.117765,77.123017,7.526984,,4,3,3,0,0,88,small,Servant's Premises,1,83.146618,Masters_of_Stones,1271208
6e338095,62716001820,11116081119,0,10.14725,48.8069,96.014593,114.588269,57.524286,0,3,3,4,0,0,111,huge,Servant's Premises,1,59.325988,Masters_of_Stones,1229357
6e3380a4,22816010755,10616080952,0,8.579941,43.2701,69.407674,21.356365,64.120456,0,3,3,4,0,0,117,small,The Mountains,1,53.951668,Masters_of_Stones,1312169
6e3381a7,71416031611,101316000000,0,23.953533,39.725779,27.810922,86.372694,18.173208,1,3,3,4,0,0,120,small,King's Landing,1,50.561854,Masters_of_Stones,1443763
6e3381b7,22816041514,11016102056,0,49.686364,87.948474,136.885684,141.783707,14.659711,0,3,2,4,0,0,72,huge,,1,97.992351,Masters_of_Stones,1049819
6e3381ff,62316011547,90816102152,0,94.155317,4.552932,52.316994,101.468047,12.851293,,4,3,3,0,0,155,small,Cursed Land,1,14.696225,Masters_of_Stones,1395592
6e338239,112816000000,40516080448,0,44.222249,,12.406478,99.620554,29.550157,,2,3,3,0,0,74,small,Cursed Land,1,,Masters_of_Stones,1280256
6e3382f9,21516031055,82316090937,0,47.230135,5.793639,21.40932,127.627963,30.516758,0,4,4,4,0,0,154,small,,1,15.843752,Masters_of_Stones,1550333
6e338315,122116000000,91216071319,0,17.499863,34.529812,6.953754,101.784221,2.031445,1,3,4,4,0,0,125,huge,Servant's Premises,1,44.996322,Masters_of_Stones,1536060
6e33831e,82216062448,110916000000,0,46.307753,16.38538,22.893395,232.954875,34.985056,0,4,3,3,0,0,144,huge,Servant's Premises,,26.627069,Masters_of_Stones,1391206
6e338320,50116010533,111316000000,0,30.616272,43.791405,68.46241,,13.225916,0,3,3,3,0,0,116,small,Cursed Land,1,54.216873,Masters_of_Stones,1201394
6e338346,51416060751,40516090735,0,62.930271,25.441285,16.956802,87.807017,60.466529,,3,3,3,0,0,135,small,Servant's Premises,1,36.078878,Masters_of_Stones,1403399
6e338386,91416021441,40816120639,,149.25604,15.905196,42.963719,186.264005,48.17007,0,2,4,3,0,0,144,huge,The Mountains,1,26.59771,Masters_of_Stones,1318128
6e3383cf,50416031147,50116090842,0,50.847987,10.860631,40.621093,119.402635,15.021759,0,4,,3,0,0,149,small,,1,20.897914,Masters_of_Stones,1468258
6e33845e,120416000000,32416100333,0,81.424272,33.414431,48.509944,219.818475,37.572481,1,2,2,3,0,,127,small,,1,43.456761,Masters_of_Stones,1235554
6e338508,121616000000,91516101914,0,,62.338398,59.368259,100.693564,72.87552,0,4,3,4,0,0,98,huge,The Mountains,1,72.777766,Masters_of_Stones,1250304
6e33854b,82116002035,31416101424,,44.715318,40.928549,77.490108,70.759346,41.562542,0,,3,4,0,0,119,small,The Mountains,1,51.032973,Masters_of_Stones,1237132
6e338596,30616030148,120216000000,0,103.567843,1.255067,,135.234514,33.492036,0,2,3,2,0,1,159,small,King's Landing,0,11.278383,Masters_of_Stones,1418914
6e3385b7,92716020223,82016092110,0,40.270881,119.553638,19.887499,32.440281,3.168358,0,4,3,3,0,0,40,small,,1,129.997441,Masters_of_Stones,1094056
6e338607,101116000000,122216000000,0,7.482832,0.222484,25.26669,99.313678,15.119429,0,4,2,2,0,1,160,small,The Mountains,0,11.07765,Masters_of_Stones,1562417
6e33860c,90716050648,62716081221,0,85.328691,5.636462,69.541896,146.964701,13.201329,1,4,3,4,0,0,154,small,,1,16.215995,Masters_of_Stones,1503961
6e338701,12516011616,21916070218,,27.06265,21.761233,98.064886,58.500955,32.11699,0,4,4,4,0,0,138,huge,King's Landing,1,31.939356,Masters_of_Stones,1518433
6e3387d4,61316061759,81516121011,0,22.524347,40.60078,,155.087397,49.112755,0,4,3,3,0,0,119,small,Servant's Premises,1,51.34361,Masters_of_Stones,1305655
6e3387da,121016000000,80616121141,0,2.468702,13.251485,,99.92907,10.944411,0,4,2,4,0,0,147,small,The Mountains,,23.496403,Masters_of_Stones,1392488
6e3387f7,41616051513,71916071739,0,9.23802,10.244162,,95.689127,17.234797,,4,2,2,0,0,150,small,Cursed Land,1,21.231792,Masters_of_Stones,1482683
6e338808,60116061554,32316111853,,,,,,,,,,,,,,,,,,Masters_of_Stones,1227076
6e33885a,71416031146,50816080932,0,43.419523,23.873646,59.603342,7.15463,45.940546,0,4,3,2,0,0,136,small,King's Landing,1,34.531598,Masters_of_Stones,1487638
6e33889b,50416031951,70916120245,0,5.692536,23.602114,134.007908,22.655409,24.447216,0,4,2,4,0,0,136,huge,King's Landing,1,34.086182,Masters_of_Stones,1408961
6e3388b6,110216000000,92316110239,,,,,,,,,,,,,,,,,,Masters_of_Stones,1419019
6e3388d0,110816000000,50116102421,,,,,,,,,,,,,,,,,,Masters_of_Stones,1217381
6e33891f,70916011154,112816000000,0,36.402807,100.410068,30.268949,113.286041,36.638582,0,4,4,3,0,0,60,huge,The Mountains,1,110.590767,Masters_of_Stones,1162733
6e33892b,42416040616,11216090955,0,82.455506,82.493988,,33.671885,20.006471,0,2,3,2,0,0,78,huge,Servant's Premises,1,92.630567,Masters_of_Stones,1154355
6e3389c4,110416000000,82116100644,0,38.001053,3.05807,15.046068,35.840834,23.035551,0,2,4,2,0,0,157,small,Servant's Premises,1,13.119636,Masters_of_Stones,1536075
6e338a21,32016001530,81316110557,0,81.198375,12.342419,49.834844,99.258021,10.311175,1,2,3,3,0,0,148,small,Cursed Land,1,22.352404,Masters_of_Stones,1301254
6e338a2b,12416001532,31716111119,0,33.756577,21.811094,11.427658,142.355437,32.420343,0,2,2,2,0,,138,small,The Mountains,1,31.91218,Masters_of_Stones,1318727
6e338a2e,60116022051,121916000000,0,46.594712,35.599843,99.600604,58.604963,46.071619,0,3,2,4,0,,124,small,Servant's Premises,1,45.643744,Masters_of_Stones,1252573
6e338a4f,12816021753,70816091845,,,,,,,,,,,,,,,,,,Masters_of_Stones,1487546
6e338a7b,60616051239,111916000000,0,101.76568,68.843696,51.583142,105.07764,18.429172,1,4,,2,0,0,91,small,The Mountains,1,78.869162,Masters_of_Stones,1156789
6e338aa7,22816021516,81816070119,0,29.991132,29.887025,,166.007704,2.896663,0,3,3,3,0,0,130,small,,1,40.739812,Masters_of_Stones,1400815
6e338b15,120116000000,10416092415,0,43.612115,11.36878,82.854075,85.921591,72.075277,0,,2,3,0,0,149,small,Servant's Premises,1,21.391274,Masters_of_Stones,1354566
6e338b32,100616000000,12216111313,0,,9.533192,76.39507,87.52171,2.437504,0,4,2,4,0,0,150,small,,1,20.448075,Masters_of_Stones,1437910
6e338b6d,72216041415,10216072020,0,34.666507,35.566481,74.425143,86.166356,33.158227,0,2,3,2,0,0,124,small,,,46.245205,Masters_of_Stones,1293532
6e338b7f,71316001256,92116072318,0,41.62663,8.838119,13.633325,104.290631,86.988421,0,3,3,4,0,0,151,small,King's Landing,1,19.467121,Masters_of_Stones,1478336
6e338b93,122316000000,11316071512,0,19.734236,83.708948,55.117051,13.444713,25.713131,0,2,2,3,0,1,76,huge,The Mountains,0,93.875753,Masters_of_Stones,1149285
6e338bb8,61116060349,90216110745,,,,,,,,,,,,,,,,,,Masters_of_Stones,927072
6e338c21,31716042240,72116070840,0,5.203149,10.890182,52.591983,68.483408,22.577883,1,2,3,4,0,,149,small,The Mountains,,21.287878,Masters_of_Stones,1453710
6e338cdc,101716000000,90416112358,0,110.313272,12.950344,113.459641,106.723364,40.179183,0,4,4,3,0,0,147,small,The Mountains,,23.13596,Masters_of_Stones,1278209
6e338daa,20116001530,31816082334,0,9.827959,10.62039,,17.32588,36.99831,1,2,4,4,0,0,149,huge,The Mountains,1,20.716329,Masters_of_Stones,1517387
6e338e60,41216051634,101816000000,0,15.938713,31.794402,23.639046,,0.860289,0,3,4,3,0,0,128,small,King's Landing,1,41.9023,Masters_of_Stones,1510353
6e338eed,10416061852,70116112153,0,79.572047,45.827101,112.678227,124.87233,67.84518,0,2,4,3,0,0,114,huge,The Mountains,1,56.278175,Masters_of_Stones,1220009
6e338f2b,100416000000,62816111414,,,,,,,,,,,,,,,,,,Masters_of_Stones,923389
6e338f34,40316011538,101316000000,0,2.555371,55.15276,,199.768752,56.886952,0,4,4,3,0,0,105,huge,The Mountains,1,65.222132,Masters_of_Stones,1294949
6e338f91,30116021411,30816072445,0,61.497013,68.87516,86.610924,55.535018,29.697559,0,2,2,2,0,0,91,huge,The Mountains,1,79.277358,Masters_of_Stones,1163800
6e338fb8,40116020936,30316071639,0,15.590759,44.702121,78.041057,73.935137,4.464872,,3,4,2,0,0,115,small,The Mountains,1,55.251066,Masters_of_Stones,1380205
6e33900c,40916051549,112616000000,0,12.996687,78.362847,17.507576,4.649498,20.816342,0,2,2,2,0,0,82,small,Servant's Premises,1,88.396395,Masters_of_Stones,1224143
6e339024,31016040731,10916111450,,32.85851,10.029711,65.977794,143.654345,12.551607,0,3,3,3,0,0,150,small,Cursed Land,,20.739854,Masters_of_Stones,1331757
6e339027,42416030111,51816071350,0,20.3065,4.596634,74.365135,59.048561,74.262456,0,2,2,4,0,0,155,huge,The Mountains,1,15.107153,Masters_of_Stones,1449333
6e339099,62616031728,101016000000,0,41.217149,47.659768,20.34191,33.147229,9.240004,0,3,4,4,0,0,112,small,Servant's Premises,1,58.040984,Masters_of_Stones,1392629
6e33909c,50616011247,61116092243,0,97.185426,2.984332,,38.826775,0.252404,,3,3,4,0,1,157,small,King's Landing,0,13.212644,Masters_of_Stones,1509019
6e339105,71116012121,31416111811,0,111.806064,,,5.205018,0.815569,0,4,4,4,0,0,74,small,The Mountains,1,,Masters_of_Stones,1332610
6e339108,100116000000,70916112144,0,19.247231,51.416216,7.880959,48.268924,1.129596,,4,2,2,0,,109,huge,The Mountains,1,62.118955,Masters_of_Stones,1429434
6e339120,61216040440,100116000000,0,33.526557,78.306352,113.556763,104.014911,8.321343,0,3,4,3,0,0,82,huge,,1,88.375013,Masters_of_Stones,1207388
6e339141,20816051458,52116121537,0,9.366168,84.219756,51.70794,122.624367,23.906422,0,4,4,2,0,0,76,small,The Mountains,1,94.452302,Masters_of_Stones,1204370
6e339158,40316001322,10216112235,,58.228005,37.68041,,133.943904,51.160679,1,,3,2,0,0,122,small,,1,47.964774,Masters_of_Stones,1216603
6e339175,21016020352,11616100557,0,34.018877,31.418136,93.737226,132.913402,51.465667,0,2,3,3,0,0,129,small,The Mountains,,41.837362,Masters_of_Stones,1195548
6e33917d,32616021637,31416111710,0,16.685466,7.100401,24.481764,29.049871,13.304056,,4,3,3,0,1,153,huge,King's Landing,0,18.047495,Masters_of_Stones,1599136
6e3391ed,100916000000,50616121535,0,14.837502,148.004364,33.7657,132.04591,6.199099,0,2,3,,0,0,12,huge,King's Landing,1,158.182741,Masters_of_Stones,963566
6e339246,31616052254,31116091819,,18.990714,72.537484,,98.062113,6.454857,0,4,3,3,0,0,87,huge,The Mountains,1,82.748583,Masters_of_Stones,1320211
6e33924e,10116061434,80416100749,,,66.473395,22.283376,26.338348,77.675393,0,4,4,4,0,,94,small,The Mountains,1,77.086955,Masters_of_Stones,1304405
6e339270,90816011650,51716072210,0,95.498027,22.507889,122.659019,89.810779,18.240986,0,,3,4,0,0,137,huge,King's Landing,1,32.990996,Masters_of_Stones,1372351
6e3392c0,62116030654,21316111928,0,86.663906,34.892321,125.145494,155.447711,74.854091,0,4,4,2,0,0,125,small,Servant's Premises,1,45.307047,Masters_of_Stones,1193140
6e3392f7,80916002355,80916100943,0,2.947577,26.483607,11.694788,43.596377,3.411315,1,2,3,,0,0,134,small,King's Landing,,37.360013,Masters_of_Stones,1408807
6e3392f9,12016051410,21016080642,,28.687967,85.505109,27.443429,25.605561,57.881793,0,3,2,4,0,0,74,small,The Mountains,,96.346776,Masters_of_Stones,1123498
6e33930e,122016000000,60316091450,0,90.209716,81.811671,32.89912,74.602962,34.459349,0,3,4,3,0,0,78,small,The Mountains,1,91.928193,Masters_of_Stones,1223785
6e339315,40416040110,72016100130,0,66.06347,1.379395,53.345949,126.193442,16.294508,0,2,4,4,0,0,159,small,Servant's Premises,1,12.263039,Masters_of_Stones,1464265
6e339349,100116000000,40116091238,0,53.036413,0.857392,52.901139,137.573725,18.516896,0,4,4,4,0,0,159,small,Servant's Premises,,11.292009,Masters_of_Stones,1444922
6e33942e,21616060636,70716072030,0,,,,175.521831,33.193162,0,,2,4,0,0,74,small,Cursed Land,1,,Masters_of_Stones,1224715
6e339435,120816000000,12816072411,0,45.535698,9.050662,95.839775,165.245587,15.724059,0,2,3,3,0,0,151,small,,1,19.095527,Masters_of_Stones,1399280
6e33944f,60716041952,112516000000,0,63.546926,106.483687,,78.617927,26.309305,0,3,2,3,0,0,54,small,Servant's Premises,1,117.10454,Masters_of_Stones,978122
6e3394bb,92516050656,60716101617,0,74.308855,16.572519,83.360582,98.670823,18.478314,,3,2,3,0,0,143,huge,,,26.928939,Masters_of_Stones,1350280
6e3394c2,121216000000,22216121338,0,122.471206,10.779031,140.462574,241.269595,53.670684,1,3,4,3,0,0,149,small,The Mountains,1,21.748214,Masters_of_Stones,1247998
6e3394e3,10516000118,10916080257,0,17.793161,105.916903,43.637277,247.554799,19.103267,0,2,2,4,0,0,54,small,The Mountains,,115.969642,Masters_of_Stones,907523
6e339524,60216030330,10816091431,,28.860191,26.153467,102.317692,161.972801,17.159336,0,4,3,3,0,0,134,small,The Mountains,,36.774969,Masters_of_Stones,1315795
6e339549,20616011919,12016121328,0,57.796167,,26.507977,57.786543,11.178037,1,3,4,4,0,0,74,huge,King's Landing,1,,Masters_of_Stones,1393820
6e33969a,51716012140,52016090423,0,88.913737,,120.870176,248.620579,3.034675,0,2,3,4,0,0,74,huge,Servant's Premises,1,,Masters_of_Stones,1135138
6e3396d5,52416020416,62016091326,0,18.429526,2.582201,47.653815,239.949019,26.269698,,2,4,2,0,0,157,huge,The Mountains,1,12.978719,Masters_of_Stones,1488015
6e339720,61016010142,110916000000,0,155.299044,117.703405,38.120047,70.737291,41.704455,1,,,4,0,0,42,huge,Cursed Land,1,128.314038,Masters_of_Stones,834817
6e33973c,110116000000,111516000000,0,3.346583,11.809247,26.674109,79.209594,57.747024,0,3,2,3,0,0,148,small,The Mountains,1,22.575516,Masters_of_Stones,1466546
6e3397ac,81316060421,31716071146,0,0.645636,115.929255,,53.237434,4.352451,0,2,2,4,0,0,44,small,The Mountains,1,126.118011,Masters_of_Stones,1102864
6e3397bf,22416061150,32516102210,0,,41.345334,14.283502,31.112118,23.019525,1,2,3,3,0,0,119,huge,The Mountains,1,51.693338,Masters_of_Stones,1424271
6e3397c8,121416000000,90416070511,0,65.374091,,2.053026,96.226196,57.59019,,2,4,4,0,0,74,small,Cursed Land,1,,Masters_of_Stones,1304027
6e3397cb,40916011332,11116100149,0,128.460474,93.641047,8.278183,247.040546,41.935794,0,2,4,4,0,0,66,small,,1,103.732575,Masters_of_Stones,1007687
6e3397cf,31416031914,70316101129,0,14.254283,,15.040315,176.865817,12.941133,,,3,3,0,0,74,small,King's Landing,,,Masters_of_Stones,1290461
6e3397f7,40516011635,92216121231,0,42.35295,72.143359,,150.643777,22.723774,0,3,4,3,0,0,88,small,The Mountains,1,82.872147,Masters_of_Stones,1154501
